feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,label
0.0,0.0,0.0,0.239389,-0.116673,-0.125552,0.41867,-0.232859,-0.252894,0.567048,-0.268637,-0.388706,0.656243,-0.324701,-0.51545,0.288115,-0.860909,-0.149018,0.529706,-0.889839,-0.400229,0.624043,-0.598042,-0.602136,0.630078,-0.347999,-0.700458,0.141977,-0.970913,-0.192795,0.252748,-1.407276,-0.335793,0.326174,-1.698406,-0.454207,0.367113,-1.987573,-0.535574,-0.024779,-0.949426,-0.265691,-0.037962,-1.409163,-0.396901,-0.034726,-1.697585,-0.491536,-0.023018,-1.979822,-0.544659,-0.186664,-0.807913,-0.350106,-0.286072,-1.132677,-0.42583,-0.325827,-1.347733,-0.440393,-0.341988,-1.565378,-0.445817,F
0.0,0.0,0.0,0.235129,-0.113338,-0.126302,0.42095,-0.236511,-0.256392,0.585972,-0.261197,-0.394409,0.673246,-0.292788,-0.523901,0.288337,-0.869273,-0.153922,0.535931,-0.907942,-0.405163,0.632716,-0.616983,-0.606338,0.6432,-0.364277,-0.704607,0.143021,-0.969545,-0.198816,0.253064,-1.404788,-0.344685,0.332471,-1.690611,-0.46591,0.380181,-1.974672,-0.549138,-0.021498,-0.940472,-0.272071,-0.030782,-1.396563,-0.403438,-0.023717,-1.683776,-0.498844,-0.008112,-1.967012,-0.553016,-0.181174,-0.794668,-0.356913,-0.28051,-1.116693,-0.432163,-0.320436,-1.334307,-0.448599,-0.335267,-1.557692,-0.456179,F
0.0,0.0,0.0,0.234627,-0.112623,-0.12299,0.41553,-0.242157,-0.250895,0.581357,-0.272762,-0.387678,0.694098,-0.297291,-0.516038,0.291793,-0.861755,-0.147414,0.525996,-0.922122,-0.382446,0.61643,-0.65174,-0.567247,0.623225,-0.415595,-0.65772,0.150076,-0.969505,-0.193747,0.258143,-1.407958,-0.335045,0.341535,-1.694462,-0.447665,0.395893,-1.971828,-0.523149,-0.013744,-0.943742,-0.267813,-0.028369,-1.401047,-0.398214,-0.01749,-1.688713,-0.493187,0.004086,-1.968404,-0.546597,-0.171226,-0.799123,-0.352881,-0.273658,-1.11847,-0.431225,-0.314709,-1.333792,-0.451339,-0.331867,-1.551342,-0.461144,F
0.0,0.0,0.0,0.233936,-0.115156,-0.116809,0.414921,-0.243891,-0.239327,0.570399,-0.278565,-0.370796,0.666712,-0.30756,-0.493108,0.282075,-0.864437,-0.14049,0.511448,-0.943209,-0.370279,0.604589,-0.674014,-0.55176,0.613847,-0.440613,-0.639605,0.141238,-0.972084,-0.187362,0.256155,-1.422447,-0.319805,0.340028,-1.704684,-0.427363,0.394243,-1.975234,-0.499706,-0.019514,-0.947416,-0.261255,-0.030944,-1.404714,-0.38309,-0.018714,-1.693295,-0.473609,0.002862,-1.969711,-0.525034,-0.174267,-0.803494,-0.346027,-0.271726,-1.121602,-0.417765,-0.314216,-1.336067,-0.433544,-0.334249,-1.55448,-0.440404,F
0.0,0.0,0.0,0.239889,-0.127303,-0.119787,0.421154,-0.252242,-0.247185,0.57945,-0.287969,-0.385468,0.690897,-0.318133,-0.516051,0.28444,-0.858727,-0.140845,0.529431,-0.9182,-0.380554,0.626775,-0.6569,-0.571633,0.637093,-0.42043,-0.665647,0.145865,-0.970842,-0.190237,0.264063,-1.415727,-0.333397,0.350341,-1.714066,-0.448991,0.406154,-2.001732,-0.52676,-0.017338,-0.950318,-0.267889,-0.025145,-1.410203,-0.398997,-0.018261,-1.70277,-0.493499,-0.002172,-1.983658,-0.546212,-0.179896,-0.809268,-0.356798,-0.281756,-1.1329,-0.43349,-0.321251,-1.350485,-0.449608,-0.337176,-1.567583,-0.456475,F
0.0,0.0,0.0,0.237572,-0.11729,-0.11617,0.421816,-0.245599,-0.242355,0.589057,-0.282943,-0.378659,0.709731,-0.305973,-0.506609,0.297044,-0.855882,-0.143884,0.541689,-0.925328,-0.381647,0.641508,-0.663147,-0.569537,0.655834,-0.427088,-0.661543,0.15752,-0.968306,-0.193832,0.274552,-1.407928,-0.336628,0.367358,-1.69849,-0.449147,0.429468,-1.980288,-0.524309,-0.006235,-0.946833,-0.271067,-0.012076,-1.401013,-0.40165,-0.001308,-1.690639,-0.493153,0.01827,-1.968874,-0.543666,-0.167404,-0.805918,-0.358918,-0.267272,-1.129491,-0.436375,-0.304423,-1.347861,-0.45237,-0.317334,-1.566533,-0.458542,F
0.0,0.0,0.0,0.240738,-0.110533,-0.118097,0.430509,-0.243601,-0.244015,0.599102,-0.278665,-0.379983,0.711045,-0.286181,-0.507406,0.310122,-0.855733,-0.14131,0.551099,-0.914393,-0.377153,0.646694,-0.646245,-0.561608,0.657546,-0.413431,-0.651622,0.172579,-0.966246,-0.191275,0.288091,-1.401177,-0.335258,0.380425,-1.689698,-0.447997,0.441652,-1.970462,-0.522337,0.008089,-0.941534,-0.268669,-0.003167,-1.39172,-0.401029,0.009682,-1.67837,-0.493831,0.03226,-1.954475,-0.544337,-0.153709,-0.798774,-0.35683,-0.253288,-1.120023,-0.435223,-0.290921,-1.338527,-0.452908,-0.304487,-1.557344,-0.46004,F
0.0,0.0,0.0,0.244914,-0.113432,-0.126673,0.433128,-0.239669,-0.258293,0.605798,-0.267515,-0.399139,0.739036,-0.277341,-0.531744,0.307789,-0.853513,-0.151602,0.564041,-0.898907,-0.395877,0.67216,-0.62717,-0.587596,0.694135,-0.38839,-0.681971,0.173311,-0.964487,-0.199321,0.293656,-1.395827,-0.349075,0.391334,-1.687894,-0.468719,0.45579,-1.97602,-0.549029,0.012278,-0.936214,-0.275224,0.005297,-1.38278,-0.413692,0.023727,-1.677,-0.512647,0.049018,-1.961419,-0.567777,-0.14864,-0.788283,-0.362319,-0.249984,-1.103497,-0.44573,-0.288546,-1.323641,-0.467519,-0.302799,-1.544391,-0.478085,F
0.0,0.0,0.0,0.239083,-0.117227,-0.120192,0.432897,-0.253425,-0.250977,0.620358,-0.27676,-0.390722,0.762158,-0.280642,-0.523919,0.306734,-0.855578,-0.157898,0.566374,-0.901438,-0.395527,0.680807,-0.637049,-0.581078,0.710942,-0.408834,-0.674077,0.171798,-0.962707,-0.209002,0.288518,-1.397661,-0.358428,0.390311,-1.684353,-0.478572,0.458937,-1.968777,-0.560299,0.010948,-0.930761,-0.285518,0.000158,-1.379617,-0.4248,0.022655,-1.676513,-0.525341,0.051281,-1.9656,-0.5829,-0.148857,-0.781529,-0.371825,-0.250581,-1.09955,-0.457405,-0.28932,-1.321577,-0.480809,-0.304027,-1.547812,-0.493705,F
0.0,0.0,0.0,0.24664,-0.114004,-0.110824,0.450161,-0.253442,-0.2356,0.638259,-0.284122,-0.370341,0.773785,-0.29279,-0.49815,0.31909,-0.856105,-0.146301,0.575333,-0.900356,-0.380184,0.685389,-0.642645,-0.563137,0.712955,-0.415305,-0.654073,0.181559,-0.962693,-0.200648,0.29696,-1.40472,-0.345628,0.396697,-1.690568,-0.461761,0.465779,-1.969845,-0.539788,0.018313,-0.930562,-0.279802,0.006725,-1.387756,-0.41614,0.031306,-1.686393,-0.516,0.062655,-1.976567,-0.572578,-0.14076,-0.78103,-0.367846,-0.24232,-1.098868,-0.453018,-0.283105,-1.319992,-0.476907,-0.300754,-1.547251,-0.48939,F
0.0,0.0,0.0,0.240281,-0.125587,-0.105163,0.443573,-0.268786,-0.230198,0.631998,-0.300098,-0.365757,0.767169,-0.310928,-0.496238,0.314503,-0.855842,-0.148707,0.578486,-0.90501,-0.380451,0.691492,-0.656051,-0.56448,0.721435,-0.436641,-0.658232,0.182412,-0.961335,-0.206302,0.303958,-1.398742,-0.349616,0.402397,-1.682893,-0.469028,0.466178,-1.960254,-0.551301,0.025273,-0.9274,-0.287014,0.014948,-1.382293,-0.421064,0.039284,-1.677439,-0.521239,0.068723,-1.961217,-0.58016,-0.129647,-0.776389,-0.376071,-0.23409,-1.094496,-0.460672,-0.271875,-1.316243,-0.485529,-0.285477,-1.542037,-0.500105,F
0.0,0.0,0.0,0.249173,-0.113527,-0.100513,0.462022,-0.250812,-0.219791,0.637131,-0.287594,-0.349507,0.763683,-0.311958,-0.472399,0.337838,-0.85041,-0.141189,0.592366,-0.900414,-0.370217,0.703066,-0.650741,-0.550444,0.732761,-0.428322,-0.640235,0.198325,-0.959669,-0.199253,0.317473,-1.404537,-0.338529,0.415633,-1.684873,-0.45234,0.482708,-1.950072,-0.529421,0.036836,-0.929896,-0.280544,0.025302,-1.388694,-0.412736,0.048293,-1.686256,-0.510338,0.079082,-1.970087,-0.566807,-0.119534,-0.780501,-0.369811,-0.218941,-1.096044,-0.454123,-0.259919,-1.315892,-0.477042,-0.277513,-1.544944,-0.488949,F
0.0,0.0,0.0,0.249606,-0.119572,-0.092221,0.454917,-0.258639,-0.207952,0.630705,-0.289941,-0.3372,0.766132,-0.30843,-0.459518,0.328045,-0.853713,-0.1267,0.587687,-0.90741,-0.355795,0.703618,-0.650859,-0.538003,0.735631,-0.423098,-0.628756,0.194978,-0.962361,-0.189327,0.319807,-1.405458,-0.325648,0.424171,-1.6869,-0.43923,0.496107,-1.957176,-0.517356,0.03894,-0.931104,-0.275785,0.026121,-1.383112,-0.404907,0.052338,-1.678224,-0.498725,0.086559,-1.961234,-0.552932,-0.114162,-0.780182,-0.370417,-0.216515,-1.101501,-0.451319,-0.252809,-1.323528,-0.47004,-0.262891,-1.553772,-0.479269,F
0.0,0.0,0.0,0.244587,-0.120295,-0.095747,0.449838,-0.262674,-0.213509,0.6241,-0.294562,-0.343135,0.761286,-0.311611,-0.465984,0.328934,-0.854295,-0.133607,0.585784,-0.907477,-0.362313,0.702281,-0.650818,-0.545659,0.736664,-0.424587,-0.638214,0.195821,-0.961342,-0.193585,0.318615,-1.399952,-0.330557,0.417433,-1.679705,-0.447326,0.484019,-1.948947,-0.528608,0.040886,-0.930232,-0.276642,0.026652,-1.379408,-0.405022,0.050644,-1.672736,-0.500736,0.082481,-1.954637,-0.557386,-0.111819,-0.781687,-0.367948,-0.215436,-1.101263,-0.448334,-0.254208,-1.3224,-0.468339,-0.266992,-1.554645,-0.479375,F
0.0,0.0,0.0,0.243425,-0.116466,-0.101356,0.452746,-0.254404,-0.218852,0.632778,-0.290503,-0.346638,0.759814,-0.317016,-0.46618,0.327562,-0.854324,-0.132398,0.582255,-0.8977,-0.360223,0.695133,-0.643555,-0.541119,0.724616,-0.416031,-0.630705,0.194604,-0.96249,-0.189055,0.318255,-1.404823,-0.324065,0.420093,-1.680558,-0.434925,0.491363,-1.941935,-0.510097,0.038025,-0.93402,-0.270199,0.024679,-1.385618,-0.398178,0.051493,-1.679616,-0.489464,0.088761,-1.962122,-0.541456,-0.117341,-0.788888,-0.360253,-0.21782,-1.107358,-0.43924,-0.254229,-1.327257,-0.456038,-0.264253,-1.558667,-0.463636,F
0.0,0.0,0.0,0.242714,-0.115416,-0.101103,0.45002,-0.253607,-0.219894,0.627017,-0.284921,-0.349732,0.757054,-0.304979,-0.471839,0.327745,-0.854615,-0.132438,0.583954,-0.894804,-0.362765,0.697755,-0.637401,-0.546927,0.727578,-0.40948,-0.638778,0.193336,-0.962538,-0.190111,0.318289,-1.402916,-0.326129,0.419883,-1.679638,-0.438973,0.489951,-1.942387,-0.515868,0.036122,-0.933167,-0.272393,0.022966,-1.383998,-0.400239,0.049447,-1.676748,-0.492818,0.085121,-1.957665,-0.546105,-0.118736,-0.785078,-0.363746,-0.217496,-1.1018,-0.441888,-0.253926,-1.319648,-0.458673,-0.26516,-1.548377,-0.466757,F
0.0,0.0,0.0,0.247149,-0.120469,-0.103618,0.444125,-0.254619,-0.226379,0.613888,-0.285611,-0.361047,0.740123,-0.305761,-0.488695,0.325165,-0.855332,-0.13863,0.585466,-0.897825,-0.374661,0.702001,-0.637277,-0.561444,0.731802,-0.402713,-0.65347,0.191274,-0.961348,-0.198052,0.313944,-1.407783,-0.337742,0.416168,-1.688624,-0.45053,0.48603,-1.956826,-0.526735,0.032781,-0.929813,-0.282771,0.022494,-1.385947,-0.413955,0.048998,-1.682686,-0.506149,0.083178,-1.969536,-0.558413,-0.123825,-0.778662,-0.376738,-0.225718,-1.101398,-0.45696,-0.262174,-1.32455,-0.472803,-0.274641,-1.556521,-0.479556,F
0.0,0.0,0.0,0.242947,-0.121124,-0.096864,0.444405,-0.254259,-0.215188,0.611504,-0.275376,-0.34544,0.737895,-0.291847,-0.468219,0.324966,-0.855906,-0.133052,0.575581,-0.903064,-0.36158,0.686809,-0.638704,-0.541781,0.713237,-0.40422,-0.630195,0.191841,-0.962267,-0.192974,0.317375,-1.404576,-0.327096,0.416206,-1.686043,-0.437249,0.48291,-1.957073,-0.512529,0.034359,-0.934661,-0.276981,0.027594,-1.38758,-0.403165,0.052546,-1.681237,-0.495303,0.084782,-1.964991,-0.548368,-0.122217,-0.788176,-0.369468,-0.22126,-1.110203,-0.447166,-0.259885,-1.33104,-0.463166,-0.273985,-1.561709,-0.47014,F
0.0,0.0,0.0,0.155291,-0.605664,-0.060868,0.646264,-1.005002,-0.200561,1.163657,-1.058027,-0.326619,1.494471,-1.111963,-0.448445,0.390882,-1.187079,-0.45544,1.087729,-1.222617,-0.637848,1.459116,-1.17538,-0.72034,1.74836,-1.131868,-0.770498,0.38956,-0.753401,-0.529745,1.211047,-0.793562,-0.732632,1.074459,-0.722019,-0.695542,0.811325,-0.724334,-0.656097,0.428146,-0.300718,-0.589336,1.179962,-0.419358,-0.709396,1.015531,-0.356453,-0.55447,0.778958,-0.36539,-0.443151,0.486998,0.109474,-0.656312,1.089997,-0.053304,-0.668061,0.96793,-0.046074,-0.527678,0.751715,-0.053489,-0.433594,G
0.0,0.0,0.0,0.143824,-0.589956,-0.074634,0.626561,-0.98872,-0.224998,1.135755,-1.048149,-0.35813,1.452057,-1.110901,-0.487379,0.368118,-1.173718,-0.493506,1.055715,-1.216648,-0.690028,1.43291,-1.163836,-0.78076,1.729297,-1.119564,-0.835583,0.359479,-0.742167,-0.565652,1.18186,-0.799894,-0.790161,1.045022,-0.727729,-0.76302,0.781458,-0.734395,-0.725709,0.401802,-0.294869,-0.621807,1.146996,-0.415807,-0.754917,0.981698,-0.358784,-0.603316,0.743905,-0.377089,-0.490806,0.464303,0.108674,-0.686086,1.061174,-0.056529,-0.70683,0.941961,-0.054728,-0.5694,0.730285,-0.067386,-0.475374,G
0.0,0.0,0.0,0.145756,-0.588484,-0.069849,0.628835,-0.986004,-0.222059,1.142086,-1.051071,-0.358423,1.456616,-1.11988,-0.491751,0.355827,-1.182459,-0.490676,1.04086,-1.226863,-0.686315,1.41779,-1.177087,-0.777894,1.710309,-1.129175,-0.832505,0.347265,-0.748807,-0.564531,1.169685,-0.813491,-0.780998,1.044292,-0.743675,-0.749033,0.786424,-0.744725,-0.711316,0.390996,-0.300309,-0.622712,1.143737,-0.432297,-0.749337,0.9863,-0.378071,-0.595711,0.749733,-0.388831,-0.484428,0.458497,0.102089,-0.688888,1.058298,-0.068878,-0.704125,0.941001,-0.06979,-0.564939,0.727651,-0.077638,-0.471117,G
0.0,0.0,0.0,0.162221,-0.593471,-0.067022,0.651482,-0.988494,-0.214879,1.16984,-1.04786,-0.34928,1.488692,-1.102699,-0.48062,0.37795,-1.182705,-0.473202,1.072117,-1.227448,-0.668686,1.451628,-1.177449,-0.764891,1.747531,-1.132666,-0.824,0.367799,-0.750154,-0.549539,1.190432,-0.803023,-0.761528,1.064254,-0.72928,-0.731934,0.808148,-0.733429,-0.698335,0.407139,-0.295907,-0.611603,1.16335,-0.422264,-0.739691,1.005697,-0.366468,-0.590008,0.768532,-0.382025,-0.481637,0.471164,0.115711,-0.681716,1.076663,-0.057021,-0.699774,0.960329,-0.056948,-0.562008,0.744077,-0.063935,-0.46895,G
0.0,0.0,0.0,0.149013,-0.59326,-0.068723,0.625951,-0.997343,-0.213385,1.135004,-1.046602,-0.344453,1.45829,-1.070165,-0.47154,0.380695,-1.181171,-0.467996,1.066449,-1.232717,-0.660792,1.439058,-1.185502,-0.752545,1.727076,-1.144562,-0.807788,0.372001,-0.754234,-0.54106,1.18489,-0.808083,-0.756399,1.0556,-0.733897,-0.728935,0.79884,-0.736705,-0.692914,0.411899,-0.308249,-0.599849,1.158623,-0.431694,-0.731186,0.99829,-0.373833,-0.585593,0.76183,-0.3863,-0.476333,0.474678,0.097939,-0.666365,1.074557,-0.070779,-0.689159,0.960393,-0.070547,-0.555544,0.748743,-0.07891,-0.462647,G
0.0,0.0,0.0,0.150163,-0.592485,-0.065938,0.627085,-0.987589,-0.208023,1.135977,-1.044641,-0.335338,1.461688,-1.083892,-0.457808,0.370636,-1.185043,-0.459457,1.052616,-1.230123,-0.645539,1.421945,-1.182109,-0.733425,1.708535,-1.14008,-0.786963,0.368999,-0.762315,-0.531711,1.174249,-0.815381,-0.742075,1.041096,-0.737254,-0.712792,0.782031,-0.735624,-0.675943,0.413755,-0.321653,-0.589243,1.150553,-0.443662,-0.71405,0.989348,-0.380737,-0.565014,0.754507,-0.389711,-0.454841,0.476796,0.077342,-0.654431,1.064956,-0.084802,-0.670644,0.947811,-0.078933,-0.534222,0.738096,-0.086215,-0.440423,G
0.0,0.0,0.0,0.15466,-0.592189,-0.062744,0.636202,-0.987191,-0.205919,1.148014,-1.044556,-0.335771,1.474509,-1.09315,-0.461687,0.370396,-1.185098,-0.455843,1.046971,-1.219253,-0.64526,1.417058,-1.168974,-0.736649,1.705971,-1.123467,-0.792118,0.36479,-0.763586,-0.53279,1.176106,-0.814708,-0.743028,1.048827,-0.739352,-0.715001,0.792201,-0.745707,-0.679899,0.407208,-0.321741,-0.595481,1.150175,-0.438843,-0.720893,0.991833,-0.375826,-0.572103,0.756978,-0.391804,-0.462878,0.471249,0.080082,-0.666024,1.067291,-0.079399,-0.682676,0.950415,-0.067274,-0.545804,0.738962,-0.073803,-0.452496,G
0.0,0.0,0.0,0.147757,-0.595156,-0.067731,0.616087,-0.994579,-0.208782,1.123019,-1.036421,-0.337623,1.445834,-1.046599,-0.462113,0.374618,-1.198285,-0.438958,1.051719,-1.244005,-0.630865,1.426314,-1.193161,-0.731469,1.720145,-1.14734,-0.794092,0.370958,-0.773938,-0.513235,1.178266,-0.827147,-0.731855,1.052794,-0.760404,-0.719809,0.797974,-0.774008,-0.692718,0.414584,-0.330724,-0.573991,1.157718,-0.449173,-0.710293,0.996927,-0.398651,-0.576464,0.758455,-0.423839,-0.472203,0.477782,0.072519,-0.642402,1.073698,-0.090869,-0.670059,0.956855,-0.088184,-0.541039,0.743488,-0.09997,-0.448666,G
0.0,0.0,0.0,0.150517,-0.603848,-0.069008,0.622121,-1.011747,-0.212061,1.130153,-1.066082,-0.341818,1.457432,-1.088115,-0.46633,0.364513,-1.196401,-0.450662,1.047027,-1.250589,-0.637452,1.417668,-1.201251,-0.72895,1.70869,-1.154275,-0.785406,0.363036,-0.771433,-0.522585,1.169139,-0.832132,-0.73514,1.04652,-0.771938,-0.714384,0.795098,-0.783367,-0.68317,0.410654,-0.331063,-0.580279,1.153206,-0.459106,-0.705965,0.994714,-0.415903,-0.564586,0.758065,-0.440538,-0.458873,0.478613,0.069938,-0.646454,1.073219,-0.1006,-0.667321,0.958882,-0.107077,-0.53699,0.747405,-0.122359,-0.445673,G
0.0,0.0,0.0,0.157349,-0.60021,-0.069085,0.626942,-1.002024,-0.207643,1.13673,-1.042409,-0.335768,1.458693,-1.044486,-0.458187,0.368506,-1.209445,-0.421345,1.044739,-1.252539,-0.61151,1.414535,-1.201995,-0.712149,1.704722,-1.160124,-0.775517,0.363024,-0.788725,-0.496112,1.17134,-0.832927,-0.716514,1.047734,-0.762133,-0.708157,0.794674,-0.774311,-0.682871,0.404963,-0.345422,-0.559054,1.153058,-0.458934,-0.697691,0.995375,-0.408594,-0.567819,0.75796,-0.43523,-0.464943,0.467952,0.061642,-0.630434,1.072289,-0.101476,-0.662381,0.962266,-0.10716,-0.538846,0.75192,-0.124921,-0.449478,G
0.0,0.0,0.0,0.155545,-0.6143,-0.074229,0.625517,-1.023572,-0.223317,1.138594,-1.0604,-0.360185,1.460794,-1.048502,-0.492116,0.364836,-1.203081,-0.454261,1.05077,-1.26186,-0.651153,1.426891,-1.218364,-0.752769,1.720534,-1.178089,-0.815345,0.359924,-0.768946,-0.528371,1.174319,-0.848763,-0.754764,1.054009,-0.790482,-0.74338,0.800631,-0.799546,-0.714768,0.406494,-0.322423,-0.588876,1.155503,-0.464339,-0.726985,1.000538,-0.426864,-0.591164,0.763102,-0.453136,-0.484114,0.476223,0.083987,-0.658409,1.076735,-0.100843,-0.687102,0.968042,-0.116859,-0.558238,0.758688,-0.134486,-0.46494,G
0.0,0.0,0.0,0.154958,-0.594368,-0.065219,0.615472,-0.996383,-0.211384,1.115652,-1.048717,-0.346409,1.436425,-1.059278,-0.476638,0.349263,-1.196161,-0.449684,1.024659,-1.262312,-0.640552,1.39458,-1.213348,-0.736178,1.680342,-1.167342,-0.794629,0.345644,-0.777585,-0.525254,1.149858,-0.841226,-0.738347,1.034673,-0.771122,-0.71728,0.787813,-0.783072,-0.68639,0.392995,-0.341662,-0.586988,1.131392,-0.463497,-0.714498,0.984333,-0.409886,-0.571653,0.752359,-0.433388,-0.46547,0.463172,0.053212,-0.657238,1.05841,-0.112318,-0.679285,0.948789,-0.109097,-0.547012,0.73869,-0.121661,-0.4548,G
0.0,0.0,0.0,0.163074,-0.594587,-0.063379,0.625905,-0.996899,-0.210862,1.125472,-1.051066,-0.348344,1.44141,-1.074827,-0.482464,0.373393,-1.185088,-0.446052,1.043645,-1.234743,-0.63265,1.4065,-1.195578,-0.723627,1.691166,-1.1593,-0.780253,0.366009,-0.769034,-0.524046,1.163021,-0.83083,-0.72374,1.044275,-0.765308,-0.694634,0.802616,-0.786903,-0.662724,0.405936,-0.333824,-0.588961,1.144893,-0.450362,-0.709352,0.994507,-0.4034,-0.565832,0.766082,-0.434984,-0.462883,0.469924,0.067183,-0.662361,1.063861,-0.10104,-0.682966,0.956607,-0.102117,-0.553155,0.750705,-0.117947,-0.464685,G
0.0,0.0,0.0,0.150883,-0.589482,-0.057498,0.607922,-0.990556,-0.197814,1.098371,-1.036793,-0.328736,1.408982,-1.031137,-0.455339,0.358745,-1.199107,-0.433918,1.032815,-1.264751,-0.622221,1.405669,-1.218743,-0.718851,1.693572,-1.178816,-0.778191,0.354926,-0.781434,-0.513215,1.162061,-0.851559,-0.73301,1.051042,-0.780034,-0.722235,0.802022,-0.786734,-0.694182,0.400461,-0.344219,-0.577378,1.13706,-0.475694,-0.709402,0.993176,-0.420611,-0.574181,0.76047,-0.43931,-0.468601,0.466377,0.052865,-0.648852,1.065078,-0.12449,-0.673801,0.964261,-0.123726,-0.545031,0.76029,-0.135689,-0.452489,G
0.0,0.0,0.0,0.15402,-0.591646,-0.068695,0.610234,-1.006184,-0.214974,1.105804,-1.055668,-0.351895,1.418326,-1.059565,-0.484706,0.359199,-1.205695,-0.441825,1.040234,-1.268047,-0.636714,1.405732,-1.221079,-0.738093,1.690225,-1.173206,-0.800792,0.345338,-0.782606,-0.517948,1.157154,-0.854492,-0.743715,1.039368,-0.791635,-0.734691,0.790835,-0.80134,-0.708825,0.385685,-0.346947,-0.580811,1.13296,-0.481043,-0.715541,0.9846,-0.436801,-0.58035,0.753677,-0.461868,-0.476391,0.452929,0.048763,-0.652731,1.059414,-0.130044,-0.680886,0.956889,-0.139341,-0.554402,0.752553,-0.159577,-0.46397,G
0.0,0.0,0.0,0.151526,-0.599157,-0.066724,0.609877,-1.010643,-0.213084,1.110932,-1.061893,-0.348965,1.428722,-1.065314,-0.481515,0.362732,-1.196573,-0.448922,1.043417,-1.255027,-0.639301,1.404951,-1.212373,-0.73471,1.686395,-1.170933,-0.794011,0.354359,-0.774492,-0.524014,1.153197,-0.842887,-0.733598,1.034705,-0.781639,-0.711682,0.791729,-0.798159,-0.682976,0.3941,-0.339418,-0.585947,1.129908,-0.47035,-0.711321,0.98198,-0.42787,-0.570852,0.75519,-0.457546,-0.468308,0.459258,0.056688,-0.656659,1.056806,-0.120564,-0.679861,0.955234,-0.130705,-0.551181,0.753139,-0.153105,-0.462361,G
0.0,0.0,0.0,0.155733,-0.598037,-0.061756,0.613851,-1.005736,-0.20461,1.113733,-1.053799,-0.337731,1.432258,-1.045021,-0.467174,0.368535,-1.196195,-0.437706,1.042209,-1.258167,-0.623756,1.404086,-1.217117,-0.716372,1.683835,-1.177875,-0.773445,0.360545,-0.778817,-0.513276,1.153455,-0.843157,-0.719403,1.042269,-0.781982,-0.699341,0.806508,-0.800311,-0.671221,0.402382,-0.346522,-0.574919,1.136786,-0.470497,-0.698319,0.989896,-0.432092,-0.560444,0.761903,-0.4636,-0.458342,0.467104,0.049591,-0.644467,1.061321,-0.129415,-0.666518,0.961016,-0.141452,-0.538292,0.759766,-0.162755,-0.44838,G
0.0,0.0,0.0,0.148594,-0.589553,-0.06386,0.600881,-0.995375,-0.208473,1.094489,-1.05141,-0.342112,1.407844,-1.04877,-0.471706,0.358967,-1.188552,-0.448161,1.034888,-1.257417,-0.635488,1.397533,-1.210286,-0.728629,1.676573,-1.165193,-0.785644,0.352222,-0.776654,-0.522253,1.14964,-0.849722,-0.732018,1.037958,-0.789149,-0.712455,0.797096,-0.803857,-0.683152,0.396576,-0.34819,-0.581575,1.129333,-0.481043,-0.704233,0.983957,-0.438525,-0.563892,0.757016,-0.463357,-0.45987,0.462985,0.043953,-0.649197,1.052248,-0.136556,-0.670351,0.951976,-0.146336,-0.541286,0.752601,-0.166163,-0.450518,G
0.0,0.0,0.0,0.154317,-0.58853,-0.069749,0.617084,-0.998061,-0.217367,1.121204,-1.051675,-0.354357,1.440152,-1.063675,-0.487155,0.364939,-1.196945,-0.448682,1.046269,-1.251697,-0.642638,1.412352,-1.206962,-0.740956,1.695425,-1.164699,-0.801386,0.355969,-0.773737,-0.524039,1.160687,-0.837538,-0.742037,1.046086,-0.775052,-0.727105,0.803339,-0.791153,-0.700381,0.398903,-0.337508,-0.586147,1.138704,-0.461138,-0.717817,0.989145,-0.419057,-0.580103,0.76019,-0.450736,-0.47665,0.465969,0.058766,-0.657024,1.067086,-0.113972,-0.682993,0.963016,-0.119184,-0.553974,0.759443,-0.138643,-0.463117,G
0.0,0.0,0.0,0.147029,-0.596558,-0.061662,0.600383,-1.008304,-0.20516,1.09482,-1.06023,-0.338483,1.413317,-1.057843,-0.467636,0.361878,-1.195932,-0.443718,1.041196,-1.264949,-0.62817,1.400651,-1.223777,-0.71695,1.676694,-1.184387,-0.771296,0.358388,-0.77613,-0.518827,1.154147,-0.848117,-0.725314,1.04077,-0.788941,-0.703136,0.802479,-0.806837,-0.673022,0.402883,-0.34352,-0.579264,1.136562,-0.474879,-0.701665,0.98797,-0.433571,-0.561456,0.759661,-0.461167,-0.457905,0.469035,0.050601,-0.647484,1.063022,-0.132988,-0.668921,0.959371,-0.143151,-0.539605,0.755598,-0.161775,-0.448783,G
