feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,label
0.0,0.0,0.0,-0.31622032517574233,-0.09405890076005974,-0.06675781118472512,-0.5988962666119119,-0.22221190927415355,-0.15547092637558538,-0.8353673436897433,-0.22390034731857014,-0.2655110895560536,-1.0341262314897908,-0.22417520932580076,-0.36738953395038837,-0.5210878808507723,-0.8655236324830449,0.019161808504077057,-0.6877383986633089,-1.2133530884903077,-0.15270547801712225,-0.8591625403157078,-1.1877236086732328,-0.30712183179353714,-0.999117786854561,-1.0700994978646872,-0.39479720267138385,-0.4098977847829106,-0.9115602139798132,-0.03227665284908061,-0.5955810942389875,-1.339806440102547,-0.22864592401483746,-0.7903685065059886,-1.2540607127040335,-0.3688199382737314,-0.9064724621316873,-1.0441614994680677,-0.42916617243264854,-0.2815091802626191,-0.9114929008351852,-0.10880608886229,-0.4384778241061754,-1.305499174057191,-0.24697192763978468,-0.6495101419433776,-1.2424435858270009,-0.3272596808947188,-0.7791552584967233,-1.0692580835568384,-0.3488111060330865,-0.14144174514938612,-0.8588652405936013,-0.1961280657308402,-0.31280418308587615,-1.115059069047409,-0.2739084043483848,-0.5038725441121855,-1.1250270238810578,-0.3162988571778082,-0.6481750979082576,-1.0547801480331198,-0.32993537839367804,C
0.0,0.0,0.0,-0.3101395728682978,-0.09045900074334881,-0.06897129626072988,-0.5903769096749427,-0.2162924693434572,-0.15917953281794853,-0.8276054022915326,-0.21585223888336202,-0.2704519610100996,-1.026539417417314,-0.21813140670841158,-0.3734993238971819,-0.5194050724626412,-0.8657382761957237,0.023945193506694374,-0.681588202976682,-1.2059584063247002,-0.14502528764526906,-0.8481569204792656,-1.1764964007231427,-0.2994235833143361,-0.9852914950676392,-1.0569097466264097,-0.3886510532769124,-0.40822737740747267,-0.9124751479529138,-0.027193982851447182,-0.5942108154539992,-1.3342660815612928,-0.22282348325778015,-0.7861011432182582,-1.243868378730109,-0.36409845318603606,-0.9017257231741347,-1.030780118431648,-0.4252180441521575,-0.2809171863779311,-0.9125308733276094,-0.10387209843257696,-0.4396397711233759,-1.2976155026240042,-0.24100110048348114,-0.650526879121361,-1.234974608928693,-0.32150754930619785,-0.7824678487881059,-1.0642822136986358,-0.34360266037299864,-0.14214985831097668,-0.859647492741496,-0.19171757910270262,-0.31215683143227807,-1.1090018268918458,-0.26844584752105843,-0.5019295949581046,-1.1206651478156324,-0.3109475908013838,-0.6467598437919392,-1.0541179053541605,-0.325168706423698,C
0.0,0.0,0.0,-0.3121733088964412,-0.09259523846159912,-0.06687958899750848,-0.5929775278824061,-0.21846628273643784,-0.1550999428658868,-0.8311335707575834,-0.21782700480985537,-0.26488897808330786,-1.0300713025715502,-0.21659847940311866,-0.36685102790396285,-0.5215840808293762,-0.8637700986442406,0.028484000833117237,-0.686556698457093,-1.1978511841377377,-0.13761152236998775,-0.8532192333863842,-1.1712572223919078,-0.29079363145612724,-0.9924984373039782,-1.055836982482069,-0.3798367082213247,-0.41085558500680364,-0.9114102015208632,-0.02300288747998422,-0.5987755007295843,-1.3271298577081856,-0.21580911013725165,-0.7903309622261468,-1.240616097956858,-0.35741195034451073,-0.9080248079792222,-1.0309440559147978,-0.41974432765554576,-0.28379492789467237,-0.9123218674335548,-0.09975515123932256,-0.44355326121687305,-1.2951270488096187,-0.23534877893670655,-0.6548763079910634,-1.2346346801394428,-0.31663713650553427,-0.7883908926924316,-1.0652149117181091,-0.3397901153248031,-0.14556636335207027,-0.8603791461641075,-0.18744184701246683,-0.31682614041426305,-1.109530769376503,-0.2632324144126855,-0.5064304145001262,-1.120420729882373,-0.3055081416445076,-0.651107347693473,-1.0518178699523377,-0.3199280280928109,C
0.0,0.0,0.0,-0.31010230358368834,-0.09044067688733448,-0.07005739391897518,-0.5924021001484975,-0.21575618296538634,-0.1603973573576601,-0.8309530936582417,-0.21562749355877855,-0.27118774606380397,-1.027926218450479,-0.21730605103627174,-0.3731768983962918,-0.515322740782009,-0.8667847006111301,0.02403134788611121,-0.6815614781613455,-1.207800437738652,-0.14395868446140983,-0.8525281524356212,-1.1786550847377781,-0.29826847336736123,-0.9934598382459515,-1.0598747624387665,-0.38780272921684933,-0.4061941239785833,-0.9134485984854417,-0.02485943624167453,-0.6001850116524743,-1.333742605274968,-0.2208925688465156,-0.791714015026042,-1.2421605093029382,-0.3634804313679727,-0.9053411658691494,-1.0262868273141272,-0.4255367013108968,-0.2811192111389722,-0.9158881020193984,-0.09885024984957548,-0.44292096158613486,-1.300619071052435,-0.23392377006345458,-0.6539771836145403,-1.2393349375491578,-0.31438262515129606,-0.7861132282428063,-1.0652965030910695,-0.33692565207402997,-0.14339357011065382,-0.8655369728861936,-0.1841937071969222,-0.3122060956221465,-1.1104720800020036,-0.2586936832396628,-0.5024817760791859,-1.1262561154820314,-0.30152487487369806,-0.6496465053226078,-1.0611840372712111,-0.3164024893158796,C
0.0,0.0,0.0,-0.31010674476608924,-0.09236948580691537,-0.06935678660097966,-0.5925266852397116,-0.22099124120840968,-0.15861206602847175,-0.8301680280601905,-0.22253436681114006,-0.2681013003700264,-1.0291026370121823,-0.2211030619042597,-0.36914807217490386,-0.5145429319539023,-0.8681926556839924,0.020513506653687577,-0.681049539109386,-1.209760153227487,-0.14772073025267907,-0.8508492657576532,-1.1792442853300142,-0.301082814610992,-0.9922241715208432,-1.0584108413944744,-0.38956094020232646,-0.40529970314321784,-0.9137595892428786,-0.027848944301449394,-0.6010138760547288,-1.3282397715153837,-0.2229481033857852,-0.7924229521760137,-1.2373686830328587,-0.3658940899256681,-0.9095383579745401,-1.0276992872792643,-0.42912869342885873,-0.2798480644690718,-0.9158059079769342,-0.10085667662193246,-0.44598007229345793,-1.2971256628951136,-0.2376357517856863,-0.6556215128730898,-1.2339190145658854,-0.32007555980111924,-0.7889844657786252,-1.0616927788176729,-0.3441170094088752,-0.14142522507632252,-0.8669290818208871,-0.18460478677881068,-0.3139366035989527,-1.1114138512273875,-0.26082177307018956,-0.502852078202782,-1.1242508671109708,-0.30438152513856787,-0.6488787249133331,-1.0583157938030021,-0.3197792349571167,C
0.0,0.0,0.0,-0.30946167381788925,-0.0876752895303589,-0.07098084595939003,-0.5941257859080099,-0.21608502137388183,-0.16209603260201913,-0.8345257733299618,-0.21864390079181856,-0.27287979898120146,-1.0355156507690852,-0.21343635671321048,-0.3748982810384164,-0.5186500662342178,-0.8663995345007528,0.014853846094909114,-0.6836304497590868,-1.2135653986895125,-0.15543508990664434,-0.8531730459304088,-1.1823425805285475,-0.3084291435264411,-0.9915882207611711,-1.060307600919183,-0.3959473088820144,-0.4083993997337723,-0.9121900082954103,-0.03345622607398872,-0.600904571734474,-1.3310942814291336,-0.22933395625490957,-0.7925736186622094,-1.2385930351017886,-0.3689780665956022,-0.9070834726148786,-1.0266381348936995,-0.4292576339365593,-0.28153285174975073,-0.9131608112324784,-0.10674343045612436,-0.44534602711906957,-1.2960836483403015,-0.2446367285634918,-0.6537431870837993,-1.2309837357800293,-0.32462976826236956,-0.7846612941462209,-1.0579787961857536,-0.3465990948439975,-0.1412658562875867,-0.8634646793788648,-0.19091148394216206,-0.31363107602737833,-1.1107332378700152,-0.2685644957522687,-0.5016245395806651,-1.119745431609503,-0.31122370920655623,-0.6463864087572312,-1.0504143894853615,-0.32543222386931026,C
0.0,0.0,0.0,-0.30869659544044087,-0.08715284177682855,-0.06862098350292306,-0.5911411225688877,-0.21660751509472584,-0.15850189370740347,-0.8292936698770772,-0.21780943048805607,-0.2688433171192728,-1.0291973561565904,-0.21392416910031423,-0.3707489715612104,-0.5161192408084618,-0.8677661430719542,0.020946869668875986,-0.6821848160376132,-1.2105188714248032,-0.14737718843890515,-0.8513306488561829,-1.1784025740541886,-0.3002440555580441,-0.989506196655918,-1.0559078294092965,-0.38838079086615696,-0.4064654248076605,-0.9132041352439916,-0.029052810693661196,-0.6003651244246778,-1.3296370723600603,-0.22374074319653686,-0.7920846054212356,-1.2375759435351206,-0.3647226236820942,-0.906847959419729,-1.0253735881145538,-0.42622155969151637,-0.2799959739085462,-0.9141824384711209,-0.10393493485021146,-0.4448316822235922,-1.2948541999074994,-0.24051165566160967,-0.6559774701588593,-1.2308843494615564,-0.32142571800143116,-0.7897534485885904,-1.0593738179854115,-0.34444659051182114,-0.14028309246617934,-0.8639926877673129,-0.18959516541764854,-0.3141359613832795,-1.1070926542526986,-0.26641153481183716,-0.5035522370679673,-1.1175744745433693,-0.3094009737639739,-0.6492523342603651,-1.051424405476967,-0.3242208700789433,C
0.0,0.0,0.0,-0.30809668957004,-0.08832149820753742,-0.06873983945937263,-0.5904292155173876,-0.21727088559054203,-0.15708369753987397,-0.8286345321704124,-0.2172485257175781,-0.26583652966820565,-1.0259548211088847,-0.21507961804007655,-0.365606282833277,-0.5138466506159153,-0.8672444428108845,0.02204683474243845,-0.6785382949317676,-1.2102616639823478,-0.14616089959699244,-0.8502956591042229,-1.1786448036113457,-0.29805151664099283,-0.9894858683047091,-1.0552183048504327,-0.38453391529724673,-0.40508263855110166,-0.9138983177501319,-0.026418189906887456,-0.5954769568389955,-1.3326875584281248,-0.21874104723792065,-0.7896053739118664,-1.240441902515417,-0.35647227472751014,-0.9039537642494223,-1.024915087016062,-0.4157706578278618,-0.28050460633254604,-0.9164417532997793,-0.10011074122777136,-0.44083607542043135,-1.2992315985058391,-0.23439854828091508,-0.6521871846437719,-1.2323196786612682,-0.3129711418761775,-0.7827632527849027,-1.055100915517372,-0.33427451084256515,-0.14417087090320235,-0.8676748703654402,-0.1848602497293204,-0.3159561849168626,-1.1144551983001334,-0.2588434793987354,-0.5048747515891369,-1.1201960956836234,-0.2996278876849502,-0.6483356965257344,-1.0451172322389757,-0.312797852860707,C
0.0,0.0,0.0,-0.30971167021295926,-0.09185354501489901,-0.06935811510857968,-0.592005289121818,-0.2186906684310562,-0.15906045781003286,-0.8304143808363816,-0.219718775510729,-0.26918525364303025,-1.0284926198276931,-0.2198528764341646,-0.370828166068727,-0.5134668482963772,-0.8687057820157175,0.02322180990826208,-0.6792602899705718,-1.2071150498438918,-0.14424789330887725,-0.8477804504212898,-1.1782386509974294,-0.29770963756547447,-0.9873459864868745,-1.0566594012876425,-0.38609890872495417,-0.40296768738545546,-0.9148588498314645,-0.02550152560666702,-0.5960897797481268,-1.3284484478607135,-0.21723790842717067,-0.7861722511795916,-1.2421600911683914,-0.35795447741891084,-0.9023874639519552,-1.0319289559907299,-0.42031140681645773,-0.2765496293550345,-0.9168480135290925,-0.09936319672729176,-0.43966105256051735,-1.2981528142412244,-0.23341941985506456,-0.6488584931200294,-1.240198865163146,-0.3137626356084092,-0.7823559624001539,-1.0695554400913645,-0.33716324674791875,-0.13814630129255814,-0.8670127578573432,-0.18427143141592278,-0.3094490559045646,-1.1122554091286452,-0.2586974439226723,-0.49745855056125426,-1.125844302703451,-0.3004754691113334,-0.6431536163355406,-1.0580451108298101,-0.314975131457806,C
0.0,0.0,0.0,-0.31067697021704926,-0.09502159527630753,-0.07056623440298389,-0.5918242039499481,-0.2227695601308105,-0.16034579848660915,-0.8307948818073959,-0.22398226883956532,-0.27012667348559666,-1.0262309935763632,-0.22352959876855547,-0.3715303579112039,-0.5113662902174891,-0.8704398383968288,0.019537463805562025,-0.6750987314575796,-1.210210640585204,-0.15005733428007606,-0.8461856642217317,-1.1827151251609005,-0.3056696568389647,-0.9894864785530307,-1.0629755085996957,-0.39548834055835624,-0.40108244847293506,-0.9156062521487031,-0.028249965542653327,-0.5891920113148166,-1.3319174159735134,-0.22294280423206117,-0.781101767345423,-1.2448762263935282,-0.3657294747790033,-0.8988015743273857,-1.0333619443246176,-0.42912563879796656,-0.27345743104512615,-0.9162936400343105,-0.10093424879641183,-0.4308804338880543,-1.3006664155156464,-0.23699793051094806,-0.6405672701147398,-1.2403495256834294,-0.31911004598438136,-0.7722942607786136,-1.0659541894373286,-0.34293390416604924,-0.13424182439170634,-0.863571548060148,-0.18467821193323875,-0.30290892825774396,-1.1119253499821093,-0.2604808890095097,-0.4923932668708407,-1.1232309247185657,-0.3034398376002864,-0.6372756321909766,-1.0515302208783595,-0.31824941399752305,C
0.0,0.0,0.0,-0.30936759495310373,-0.09264858128205099,-0.07200281372780445,-0.5930762495257808,-0.22234204792363207,-0.1628777613202359,-0.8337197353003453,-0.22380235831161538,-0.27368230892031664,-1.030095114600872,-0.222157410978025,-0.3759487965508093,-0.5093182169276587,-0.8702890406484631,0.0185644056219485,-0.6740255625270921,-1.2076207402726031,-0.15080362408932424,-0.8468905040869837,-1.1851901489108214,-0.30486357249208246,-0.9905995934178299,-1.0700382405005378,-0.3937187038007516,-0.39915150604876604,-0.9164035165785714,-0.02970976306586694,-0.590105273219194,-1.3331291028137573,-0.22470875786277744,-0.7845671423561567,-1.24908012714983,-0.3647027280456507,-0.9035684513294003,-1.0375645183095223,-0.4252804313816471,-0.2729213809020572,-0.9172931309528602,-0.10339109448100851,-0.43652649988680586,-1.2960114816877757,-0.24063229565664884,-0.6482715061443829,-1.2361667310752498,-0.32071437451950263,-0.7820102004124465,-1.0653495810939093,-0.3424287983346871,-0.13671526563360803,-0.8648506433414909,-0.1883688499319289,-0.3112531298218791,-1.1099701762822878,-0.26497639718199484,-0.5017648873346416,-1.1231073747151794,-0.30752122549703287,-0.6483554320287498,-1.0564086768793604,-0.321771840662525,C
0.0,0.0,0.0,-0.3112696737322185,-0.09176398244610934,-0.0734662252510898,-0.5953398268703671,-0.22096591745882402,-0.16564581053097183,-0.8359289375886749,-0.22287544399237424,-0.2776900880142867,-1.034525313332409,-0.22271818886608186,-0.3813998438041058,-0.5112588805945423,-0.869143466763428,0.015253747250360057,-0.6797240508897558,-1.2089998759537954,-0.15573312132004197,-0.8536763018416712,-1.185832826098223,-0.3113314525318333,-0.9979185664333492,-1.0714915005201373,-0.40120275720792375,-0.40100618830005835,-0.9154944152381045,-0.032619206196646246,-0.5933909865552438,-1.335427381238352,-0.22921619533466311,-0.7874775099270932,-1.2514419112892046,-0.3715601659018117,-0.9051942044659543,-1.0412030399453245,-0.43408592736656076,-0.2738598024381653,-0.9159380993444295,-0.10563051483239025,-0.43660200938723875,-1.3008986485081555,-0.24371174822611352,-0.6471890885107663,-1.2403385761220609,-0.32487785841101907,-0.778985733107305,-1.0675039598177236,-0.34754506161516235,-0.13596390544328668,-0.8624488913869813,-0.18996980881569547,-0.3108428383894249,-1.1098842163535176,-0.26744603978724074,-0.5016719341452179,-1.1219591635509678,-0.31038792177407915,-0.6476496213806224,-1.0534577072871085,-0.3249677184831861,C
0.0,0.0,0.0,-0.3144784977800575,-0.09074133184907902,-0.07233225612680412,-0.5995736042278731,-0.2158451426682553,-0.1649365119220195,-0.8414883916938792,-0.21904598472116238,-0.27762647499103255,-1.0410357724454808,-0.22063229268741788,-0.38169053566702627,-0.5143137849596985,-0.8667620598964628,0.015281621582397467,-0.684026156452722,-1.2107763700589007,-0.15678480835165307,-0.8584692257241163,-1.1860954503846333,-0.3125252502486539,-1.0028006697570515,-1.069724801215981,-0.4020697945929423,-0.4046214358767412,-0.9138883905096338,-0.033007625191089025,-0.599821994087358,-1.3375568124295998,-0.23092353618380154,-0.7955419129132613,-1.2513824668605944,-0.3723251089196315,-0.9139900045430593,-1.038986556104731,-0.43366611376423103,-0.2785353560677839,-0.9166884216529175,-0.10648021658189177,-0.44320654245808094,-1.3025169065699982,-0.2451551460874676,-0.6539879191272929,-1.239730724361123,-0.32509716427303487,-0.786046646012045,-1.0653779786749962,-0.34653772532584076,-0.14129995870240436,-0.8675806173879469,-0.19122632045885918,-0.31627932426132266,-1.1144688472677293,-0.2685658903439147,-0.5072120930680634,-1.1263972057470812,-0.3109615231787152,-0.6544226013813913,-1.0589819397932614,-0.3248713553098668,C
0.0,0.0,0.0,-0.3108366767568552,-0.08659896998293089,-0.07405263082923091,-0.5945402087579266,-0.21196118136546524,-0.1682232490379834,-0.8348205911342971,-0.2137262129489159,-0.28167430779207236,-1.0329257124577056,-0.2164918038376347,-0.3864126310227585,-0.5102964879261607,-0.8707114403710239,0.010264164558537698,-0.6794865695512572,-1.2152523508042166,-0.16286632197101386,-0.8529824288608223,-1.183672900371651,-0.3190322692685464,-0.9958094591280099,-1.06097509972337,-0.40880155075805735,-0.40084204527345196,-0.9153993419265412,-0.0370094520555379,-0.6002681297246023,-1.334864156741305,-0.23598022581159425,-0.7946745542903342,-1.2411207436291838,-0.3779753303642891,-0.9102897441260425,-1.0269898100624069,-0.4397401935456759,-0.2739958582920929,-0.9156579134323971,-0.10919587114685286,-0.44094873427956727,-1.297354425033133,-0.2487008196757623,-0.651948704177612,-1.23046310069217,-0.329110936877231,-0.7836571596929991,-1.0554664024247025,-0.35092088128420046,-0.13540715227306388,-0.8638986433036921,-0.19255707618689344,-0.31058934749038447,-1.1074224117426454,-0.2709885592565958,-0.5017973549510736,-1.1192323842166256,-0.3141418951360558,-0.6489132995436523,-1.0541735448954235,-0.3284364025141288,C
0.0,0.0,0.0,-0.30923629550185056,-0.09683353452797588,-0.06751415207607926,-0.5859424885528021,-0.22500636720912726,-0.15648503953544063,-0.8203862580466924,-0.22948579459075125,-0.2665899210263646,-1.0214318621436793,-0.22655329989495518,-0.36888780050931536,-0.5090187567222803,-0.8714016496426286,0.023665844290741374,-0.6718028171223152,-1.2072641066613374,-0.1448107058128976,-0.8419876705876418,-1.1822349583848843,-0.2984967987980813,-0.9841608005261422,-1.0651967023380553,-0.3868722841085808,-0.3987079885069835,-0.9166911644985759,-0.026631726022922228,-0.586120552746854,-1.3271235672826796,-0.2187574268991102,-0.7799434279726015,-1.243310976944766,-0.35918330193347403,-0.8999030497030982,-1.0388487661244037,-0.42153915688810556,-0.273328537870025,-0.9158175370465077,-0.10204747671006492,-0.4321617989645281,-1.2986054737040176,-0.2384557783661275,-0.6415430331455807,-1.2387480819721801,-0.3184121660015996,-0.7736944876625844,-1.0695982266347814,-0.3409038995128097,-0.13642499517425496,-0.8623148112399056,-0.1883195787283236,-0.3049794483627918,-1.1106197653395418,-0.26536016518619204,-0.4921082227933917,-1.1231732910202172,-0.30705500912471195,-0.6350381255566137,-1.0561543799838453,-0.3207492585485338,C
0.0,0.0,0.0,-0.3154310345975365,-0.09320499361997688,-0.06970264203905688,-0.6006881549107134,-0.21971717338419197,-0.15980249011746653,-0.8402287574407077,-0.22219791465924837,-0.27019266422564603,-1.036516707671589,-0.22802006254968693,-0.3719649344032441,-0.5133334354994864,-0.8675056609390037,0.019154022769993437,-0.6812531810815933,-1.2073165882487729,-0.15152772727028288,-0.855152581936682,-1.1858337063226039,-0.3072519012326113,-0.9998399885936574,-1.0703526686000797,-0.39668234293521204,-0.40278012874510133,-0.9148085030749434,-0.029892651101246732,-0.5930265458027161,-1.3369226630272304,-0.2262593550233997,-0.7878744285360588,-1.253978150327215,-0.36802162457600013,-0.9076194161145759,-1.0420575923789146,-0.4295395079864695,-0.27629607529919753,-0.9167267179837739,-0.10389299457826982,-0.4354854116774778,-1.3045661464419143,-0.24084566369963845,-0.6470065759057577,-1.2462209117369591,-0.3211406772147299,-0.7807865963216121,-1.0731596751675472,-0.3429948265426079,-0.14020407151815462,-0.864130502741648,-0.1889976085245931,-0.3107170636485631,-1.1136503230084907,-0.26502867218369186,-0.5008847270149062,-1.1256771367184013,-0.3068637580399154,-0.6476647317542421,-1.0566495263188156,-0.3204150182022984,C
0.0,0.0,0.0,-0.3115916903958662,-0.08773117154827101,-0.06951656275627083,-0.5942635470976193,-0.21461560794052392,-0.1589720281371487,-0.8315701878841749,-0.21840119114305495,-0.26866407553393057,-1.027089382043385,-0.23083632647006336,-0.36944259096866977,-0.5094080708011226,-0.8702348091990467,0.022623633738568225,-0.6743561531333648,-1.2105722189280788,-0.14516644429171655,-0.8447467133932814,-1.1855390670976917,-0.298173651418349,-0.9835495586219896,-1.0674839137831524,-0.38602838799696965,-0.3983343417013398,-0.91688060815605,-0.02568467653586705,-0.5918147128597803,-1.334648359176021,-0.21794624716767658,-0.783879702761488,-1.248787512859861,-0.3563278479747381,-0.8997050689374447,-1.0374632280004692,-0.41589742578785993,-0.27218006230660774,-0.9196215051928973,-0.09931258484740896,-0.4373191087766631,-1.3000894668241316,-0.2327010351098858,-0.6460485279987115,-1.2410590818707175,-0.3103054907617719,-0.7780833795196304,-1.07120209787822,-0.3313901782132577,-0.1350565781721975,-0.8694653360555055,-0.18427477639738946,-0.30755897713263586,-1.1099285017082665,-0.25908216908954196,-0.49622031210743883,-1.1244754757357966,-0.3007966000171353,-0.6423752766419528,-1.061799922387067,-0.31457410090112436,C
0.0,0.0,0.0,-0.311229854369499,-0.09571871570233878,-0.06954191505447192,-0.5925857146662935,-0.22430385888477705,-0.15848710392250157,-0.8278916604900353,-0.22643491893752005,-0.26751235995417266,-1.0257278653864135,-0.2269774722842814,-0.36819236244596826,-0.5112866126541686,-0.8705072682114235,0.01954310715035188,-0.6769331834205312,-1.210369396622895,-0.1500579503805496,-0.848251394327265,-1.1841590359741976,-0.3047359942087782,-0.9914407312044853,-1.065490873037201,-0.393412703070163,-0.4013048965988255,-0.9155000426583126,-0.028531594039480516,-0.5923452013270076,-1.329596892907068,-0.2226482321771342,-0.7844090860805231,-1.245204677485056,-0.3647412756938884,-0.9028814823460076,-1.038312865697888,-0.4276215305834865,-0.27496827347203734,-0.9162551426770011,-0.10151900251256056,-0.43499913743274643,-1.2995271321628517,-0.23743141254301284,-0.6432892825878562,-1.2415801973953515,-0.31926747456842736,-0.7757114525319262,-1.0714086198503299,-0.3430950751581523,-0.13649971004498776,-0.8644385013945569,-0.18543578458947219,-0.30648111425196933,-1.1115463808437256,-0.26148274647160846,-0.49445067890415173,-1.125026314510683,-0.30462972087281465,-0.6399332825047963,-1.0579846195180906,-0.3195974812432616,C
0.0,0.0,0.0,-0.31566009096482633,-0.09369304843261071,-0.06837455479253787,-0.5988594210921359,-0.21815970797105852,-0.15775412374448758,-0.836207645344831,-0.22205140001879958,-0.267981239547559,-1.0336210354486688,-0.2268878959162813,-0.3697219922002817,-0.5167008529917752,-0.8653503450433779,0.022680916226213627,-0.6831381740219741,-1.2094220374896898,-0.1488234778314632,-0.8547381732311128,-1.1871235418693236,-0.304485535908668,-0.9955758089992922,-1.0695404532361288,-0.39334208844379703,-0.40570327214457,-0.9136084512018552,-0.026915662052729585,-0.594129778010994,-1.333939311520088,-0.2239578792155976,-0.7870778451583192,-1.2492050281626963,-0.36583592398497955,-0.904745291278098,-1.0370459494039785,-0.4271581928990964,-0.2791951614307899,-0.9175507577415467,-0.10190384379345176,-0.4380459325008692,-1.304324209896671,-0.2395921333958292,-0.6469825552720789,-1.245993819840066,-0.3208002738140104,-0.7787320778189439,-1.0728922573697324,-0.34318875075339955,-0.1416137246447521,-0.8685390580362524,-0.1878866179522864,-0.31147595963026076,-1.1120622503068953,-0.26486001254395164,-0.5001892809510702,-1.126847305788848,-0.30824225597787475,-0.6461952187306284,-1.0616783354865016,-0.3227573675027588,C
0.0,0.0,0.0,-0.31688694247859767,-0.09196724171325588,-0.06898529840976553,-0.6001467235582708,-0.2144831018804643,-0.15902422201463237,-0.8379218783795395,-0.213919266176257,-0.26994762010333834,-1.03439042951058,-0.2215761550393924,-0.3725149730556918,-0.5136599648899101,-0.8690907161081202,0.022908644661943388,-0.6770144451128547,-1.2107413227155033,-0.14794485042695854,-0.8487080554010255,-1.188751730251418,-0.30461223919800434,-0.9927793545400798,-1.0720433778375447,-0.3952431902922888,-0.40392626013708155,-0.9143892765841363,-0.02712613572941414,-0.594463259659861,-1.3341818734376119,-0.22517906518927716,-0.7886877446881564,-1.2492794930980735,-0.3701919699543577,-0.9095459278849953,-1.0387657945752289,-0.4342606210234354,-0.2787265420178463,-0.9167461098277229,-0.10240947895517542,-0.4397467424253726,-1.3009550353886743,-0.24152466225424735,-0.6506720410122887,-1.2409629164610156,-0.3256094808226849,-0.7850453660389771,-1.0687674923961001,-0.35009122709936674,-0.14287596744613476,-0.8658204690237177,-0.18865378827072704,-0.3125510459132434,-1.1106717619327882,-0.26719046350976455,-0.502868149511382,-1.1244913750429097,-0.3124664705576123,-0.6505874656566576,-1.059430373134427,-0.3285752566268154,C
0.0,0.0,0.0,-0.3146009736965117,-0.08891191092253996,-0.07081733962248446,-0.5985183781844272,-0.21348889246421768,-0.16171283481709528,-0.8388138342345571,-0.21191104133870675,-0.2727822836878813,-1.0344730089805012,-0.2186450845350837,-0.3751115643598552,-0.5117703773768736,-0.8696101070949754,0.02286757095472602,-0.6778730194324438,-1.210341422466466,-0.14685285832433714,-0.8493403553147513,-1.1849380193457402,-0.3033587844272464,-0.9914934713581023,-1.0648691838769508,-0.39397252049230175,-0.40214353524941177,-0.9152325453526052,-0.02509910326080574,-0.5997693887196537,-1.3313795093409264,-0.22196984226383884,-0.7908302544712519,-1.2431663610596841,-0.36680530522055843,-0.9061429958331442,-1.0287589338331153,-0.43048286850010603,-0.27689033179680084,-0.9176500386841915,-0.09816488073714326,-0.44155600229163794,-1.2982220949748327,-0.23405167373917954,-0.6500915692582695,-1.239734534861698,-0.3165732876034003,-0.7816223661173775,-1.0669372958878884,-0.3403819340508418,-0.14096409251662675,-0.8663360660095403,-0.18247848266533712,-0.3113776492543965,-1.1045521396835503,-0.2580181052991721,-0.5000604679525462,-1.1207871007285395,-0.30214722017015766,-0.6458201008542079,-1.057684326073285,-0.31763270193052906,C
0.0,0.0,0.0,-0.3118278328006839,-0.0878916040210318,-0.07251562197982371,-0.594564150509903,-0.21262161521631145,-0.1646817602275613,-0.8338707517057937,-0.21448401070616227,-0.276240371994619,-1.030751759257884,-0.2196897426777935,-0.37890772818512974,-0.5109358614656381,-0.8702491696325483,0.017367398905355783,-0.6768068621867186,-1.21133680627378,-0.15307544616581029,-0.8485174825009759,-1.1838945209233278,-0.30846766744399523,-0.9902614862285372,-1.060965199343235,-0.3975092445837602,-0.4017332921857411,-0.9153056773870114,-0.028738108718390724,-0.5987152729872813,-1.3275514067654648,-0.22298259253484898,-0.7884103509535317,-1.2404227117402753,-0.3645751363882357,-0.9032225452028588,-1.028390107145754,-0.4266175885501333,-0.2762908586193438,-0.9168427146286353,-0.09994107845536777,-0.4414830947191232,-1.2940956034477833,-0.23452159109696682,-0.6491682399623362,-1.2350767391444084,-0.31490190728393164,-0.7814992929911937,-1.0631978300810683,-0.3377835675342373,-0.13996014298728257,-0.8649480740364368,-0.1823857366310829,-0.31348828179163524,-1.10107962749963,-0.25753227272156937,-0.5016463225162618,-1.1154683155462184,-0.3006310213617013,-0.6478275395946425,-1.052775146887867,-0.3154011639062109,C
